Date,Open,High,Low,Close,Volume
2018-01-18 05:30:00+05:30,122.63,123.09,120.81,122.01,4722082
2018-01-19 05:30:00+05:30,122.63,123.75,120.19,123.36,4288268
2018-01-22 05:30:00+05:30,118.88,123.36,118.88,120.58,12193514
2018-01-23 05:30:00+05:30,120.79,121.11,117.53,118.22,8613404
2018-01-24 05:30:00+05:30,118.69,121.28,117.08,117.73,17542056
2018-01-25 05:30:00+05:30,118.39,119.25,115.78,116.98,22129832
2018-01-29 05:30:00+05:30,117.79,118.54,116.1,116.68,9397270
2018-01-30 05:30:00+05:30,116.08,117.11,114.26,115.24,6079994
2018-01-31 05:30:00+05:30,114.79,115.86,113.08,114.26,7530432
2018-02-01 05:30:00+05:30,114.39,115.91,112.5,112.78,5872874
2018-02-02 05:30:00+05:30,112.24,113.42,110.7,112.73,6713662
2018-02-05 05:30:00+05:30,111.75,114.58,110.98,112.03,5851054
2018-02-06 05:30:00+05:30,109.39,111.06,108.79,110.49,6489310
2018-02-07 05:30:00+05:30,111.83,111.83,108.0,108.51,6662764
2018-02-08 05:30:00+05:30,108.79,110.49,107.64,108.68,14125508
2018-02-09 05:30:00+05:30,108.38,108.38,106.5,106.88,8405270
2018-02-12 05:30:00+05:30,107.96,109.11,107.21,108.36,6722288
2018-02-14 05:30:00+05:30,108.75,111.28,108.58,110.04,8063124
2018-02-15 05:30:00+05:30,110.85,110.85,108.92,109.69,4415066
2018-02-16 05:30:00+05:30,109.86,110.96,108.77,109.13,8209046
2018-02-19 05:30:00+05:30,109.88,109.88,108.3,108.73,4420870
2018-02-20 05:30:00+05:30,108.75,109.97,108.41,109.29,9160624
2018-02-21 05:30:00+05:30,110.25,110.57,108.96,109.58,13748272
2018-02-22 05:30:00+05:30,109.84,110.34,109.14,109.74,12838500
2018-02-23 05:30:00+05:30,110.81,110.98,109.61,110.63,9779768
2018-02-26 05:30:00+05:30,110.55,110.89,108.9,109.35,13418936
2018-02-27 05:30:00+05:30,109.67,110.38,109.18,109.41,10467034
2018-02-28 05:30:00+05:30,109.88,110.18,108.38,109.8,13724576
2018-03-01 05:30:00+05:30,109.8,110.29,109.2,109.69,10895424
2018-03-05 05:30:00+05:30,110.1,110.16,108.68,109.11,9996650
2018-03-06 05:30:00+05:30,109.22,109.48,107.31,107.61,12604232
2018-03-07 05:30:00+05:30,108.17,109.07,106.61,107.01,4868340
2018-03-08 05:30:00+05:30,107.42,107.91,106.18,106.95,5387354
2018-03-09 05:30:00+05:30,106.88,107.96,106.54,106.89,2681456
2018-03-12 05:30:00+05:30,107.36,109.5,107.29,109.01,4658262
2018-03-13 05:30:00+05:30,109.69,112.28,109.69,111.23,8546244
2018-03-14 05:30:00+05:30,110.63,111.23,109.88,110.19,5547338
2018-03-15 05:30:00+05:30,110.79,113.25,109.5,110.03,13181140
2018-03-16 05:30:00+05:30,110.63,111.43,109.14,110.91,12891090
2018-03-19 05:30:00+05:30,110.08,111.19,107.48,108.24,3963272
2018-03-20 05:30:00+05:30,107.59,110.7,106.74,110.1,8064556
2018-03-21 05:30:00+05:30,110.44,111.11,109.2,110.72,8382830
2018-03-22 05:30:00+05:30,110.18,110.63,107.68,108.17,5036842
2018-03-23 05:30:00+05:30,106.52,107.85,106.14,106.74,8771708
2018-03-26 05:30:00+05:30,106.73,107.1,102.13,102.75,18744244
2018-03-27 05:30:00+05:30,104.61,105.3,102.47,102.77,14239616
2018-03-28 05:30:00+05:30,102.75,106.31,102.38,105.43,13853122
2018-04-02 05:30:00+05:30,106.31,109.05,104.55,108.62,6543820
2018-04-03 05:30:00+05:30,107.74,107.76,106.14,106.46,4300610
2018-04-04 05:30:00+05:30,106.88,107.44,105.0,105.6,4358042
2018-04-05 05:30:00+05:30,106.13,107.51,106.13,107.34,2813628
2018-04-06 05:30:00+05:30,107.25,107.25,106.24,106.48,1802274
2018-04-09 05:30:00+05:30,106.76,107.27,106.22,106.89,2986426
2018-04-10 05:30:00+05:30,105.23,108.15,104.16,107.25,11673824
2018-04-11 05:30:00+05:30,108.0,108.45,106.44,107.14,3468466
2018-04-12 05:30:00+05:30,107.36,108.94,106.91,107.57,5989886
2018-04-13 05:30:00+05:30,108.56,110.61,107.57,110.31,8491438
2018-04-16 05:30:00+05:30,108.38,110.25,107.79,108.71,6256148
2018-04-17 05:30:00+05:30,108.04,108.3,106.24,106.78,5854046
2018-04-18 05:30:00+05:30,108.08,110.18,107.44,109.74,7066676
2018-04-19 05:30:00+05:30,109.88,110.18,108.62,109.67,2552252
2018-04-20 05:30:00+05:30,110.55,112.5,110.21,111.77,8937350
2018-04-23 05:30:00+05:30,112.43,112.88,110.18,111.51,10660490
2018-04-24 05:30:00+05:30,110.4,110.87,107.31,107.61,9443424
2018-04-25 05:30:00+05:30,107.96,110.18,106.18,107.68,17195110
2018-04-26 05:30:00+05:30,103.13,106.13,102.75,105.51,25550130
2018-04-27 05:30:00+05:30,103.65,104.74,102.88,103.56,6519428
2018-04-30 05:30:00+05:30,103.56,105.88,103.54,104.53,5648770
2018-05-02 05:30:00+05:30,104.63,104.63,102.88,103.33,6354940
2018-05-03 05:30:00+05:30,103.13,103.41,101.08,101.79,8949440
2018-05-04 05:30:00+05:30,102.19,102.24,99.02,101.21,8256124
2018-05-07 05:30:00+05:30,101.25,103.37,100.2,103.03,5265878
2018-05-08 05:30:00+05:30,103.2,103.48,101.25,102.28,5221180
2018-05-09 05:30:00+05:30,102.38,102.9,101.1,101.34,5165820
2018-05-10 05:30:00+05:30,101.59,101.85,100.65,101.42,4808846
2018-05-11 05:30:00+05:30,101.81,102.6,100.61,102.24,4066852
2018-05-14 05:30:00+05:30,101.78,102.73,101.25,102.13,4104722
2018-05-15 05:30:00+05:30,102.3,102.69,100.56,101.63,4501618
2018-05-16 05:30:00+05:30,101.59,104.61,101.25,103.01,8413892
2018-05-17 05:30:00+05:30,103.13,105.3,102.88,104.38,6949716
2018-05-18 05:30:00+05:30,103.69,103.69,100.52,100.84,12844244
2018-05-21 05:30:00+05:30,100.91,101.04,99.04,99.32,8120388
2018-05-22 05:30:00+05:30,99.0,100.11,98.66,99.36,3966732
2018-05-23 05:30:00+05:30,99.58,99.64,98.48,98.79,9401190
2018-05-24 05:30:00+05:30,99.04,99.75,98.23,99.13,6267788
2018-05-25 05:30:00+05:30,99.38,99.62,98.87,99.23,6265014
2018-05-28 05:30:00+05:30,98.49,99.28,98.49,98.74,3131052
2018-05-29 05:30:00+05:30,98.12,99.19,98.12,98.63,4768596
2018-05-30 05:30:00+05:30,98.59,98.79,96.96,97.82,7799452
2018-05-31 05:30:00+05:30,98.18,99.19,96.75,98.21,13729428
2018-06-01 05:30:00+05:30,98.61,99.19,97.14,97.73,3800052
2018-06-04 05:30:00+05:30,98.04,98.42,96.77,97.56,4223322
2018-06-05 05:30:00+05:30,97.58,98.25,95.25,95.72,6572044
2018-06-06 05:30:00+05:30,96.43,97.69,95.06,97.22,5079518
2018-06-07 05:30:00+05:30,96.77,99.69,96.77,99.23,5339492
2018-06-08 05:30:00+05:30,99.23,99.38,98.44,99.0,5026132
2018-06-11 05:30:00+05:30,99.19,99.84,98.72,99.15,5541132
2018-06-12 05:30:00+05:30,100.03,100.93,99.58,99.92,6065964
2018-06-13 05:30:00+05:30,100.88,101.25,100.07,100.8,4100906
2018-06-14 05:30:00+05:30,100.18,100.91,99.24,99.9,6231142
2018-06-15 05:30:00+05:30,100.78,100.78,99.38,100.09,12894496
2018-06-18 05:30:00+05:30,100.88,100.88,98.96,99.66,8318768
2018-06-19 05:30:00+05:30,99.73,99.73,97.54,97.88,9780146
2018-06-20 05:30:00+05:30,97.99,98.46,96.88,97.39,5125212
2018-06-21 05:30:00+05:30,97.88,97.99,96.41,96.99,10174400
2018-06-22 05:30:00+05:30,97.03,97.35,95.63,96.84,6965470
2018-06-25 05:30:00+05:30,96.71,97.97,96.0,96.56,4371876
2018-06-26 05:30:00+05:30,96.56,97.48,96.06,96.6,5289660
2018-06-27 05:30:00+05:30,97.16,97.46,95.33,96.02,8530568
2018-06-28 05:30:00+05:30,96.15,97.11,95.89,96.41,10412698
2018-06-29 05:30:00+05:30,97.13,98.44,95.63,98.06,9652752
2018-07-02 05:30:00+05:30,97.76,98.34,96.79,97.73,10055614
2018-07-03 05:30:00+05:30,98.04,98.55,96.96,98.21,10490968
2018-07-04 05:30:00+05:30,98.27,98.46,96.79,98.23,10224848
2018-07-05 05:30:00+05:30,98.44,99.3,97.56,99.04,12472818
2018-07-06 05:30:00+05:30,98.63,99.15,98.06,98.55,7580592
2018-07-09 05:30:00+05:30,98.74,99.47,98.31,99.36,5832668
2018-07-10 05:30:00+05:30,99.75,102.11,98.89,101.48,13242228
2018-07-11 05:30:00+05:30,102.36,103.05,101.03,102.04,10556522
2018-07-12 05:30:00+05:30,102.17,105.56,101.19,104.79,11900280
2018-07-13 05:30:00+05:30,104.93,108.68,104.34,105.32,20625128
2018-07-16 05:30:00+05:30,104.72,107.63,104.57,106.16,12543792
2018-07-17 05:30:00+05:30,106.13,108.36,105.66,106.46,14471570
2018-07-18 05:30:00+05:30,107.25,107.74,106.37,106.8,6125916
2018-07-19 05:30:00+05:30,107.25,108.13,105.6,107.18,7434390
2018-07-20 05:30:00+05:30,107.81,108.98,105.19,106.13,13966394
2018-07-23 05:30:00+05:30,105.94,105.94,98.76,103.67,23582642
2018-07-24 05:30:00+05:30,104.33,104.44,100.95,102.36,9224278
2018-07-25 05:30:00+05:30,103.13,103.76,102.23,103.01,6629508
2018-07-26 05:30:00+05:30,102.53,103.16,101.12,101.78,11554894
2018-07-27 05:30:00+05:30,102.0,103.31,102.0,102.94,4829554
2018-07-30 05:30:00+05:30,102.68,102.75,101.06,102.43,7272924
2018-07-31 05:30:00+05:30,102.56,103.97,101.7,103.65,7436176
2018-08-01 05:30:00+05:30,103.5,104.44,102.64,104.01,4219572
2018-08-02 05:30:00+05:30,103.88,105.3,102.98,104.66,8010016
2018-08-03 05:30:00+05:30,105.17,105.17,103.91,104.25,4362842
2018-08-06 05:30:00+05:30,104.63,104.89,103.22,103.89,4540062
2018-08-07 05:30:00+05:30,103.35,104.81,103.35,104.04,4592434
2018-08-08 05:30:00+05:30,104.79,104.79,102.9,104.44,3821154
2018-08-09 05:30:00+05:30,104.29,105.13,103.33,104.51,6388522
2018-08-10 05:30:00+05:30,104.96,104.96,103.69,104.57,3598180
2018-08-13 05:30:00+05:30,104.25,106.67,104.06,105.69,6481140
2018-08-14 05:30:00+05:30,106.88,107.63,105.38,106.89,5241916
2018-08-16 05:30:00+05:30,106.88,106.88,104.27,104.79,6015278
2018-08-17 05:30:00+05:30,104.78,105.38,104.04,105.02,7277246
2018-08-20 05:30:00+05:30,105.3,107.4,105.0,106.89,4291894
2018-08-21 05:30:00+05:30,106.82,110.44,106.5,108.36,16189620
2018-08-23 05:30:00+05:30,108.75,109.91,108.15,108.66,7277960
2018-08-24 05:30:00+05:30,108.26,110.57,107.59,109.56,11267032
2018-08-27 05:30:00+05:30,109.5,111.49,109.14,110.94,6811390
2018-08-28 05:30:00+05:30,111.28,111.75,110.29,110.85,4051198
2018-08-29 05:30:00+05:30,111.21,111.58,109.91,111.28,4285462
2018-08-30 05:30:00+05:30,111.56,112.5,110.25,112.11,9067764
2018-08-31 05:30:00+05:30,112.5,114.94,112.31,112.97,18087318
2018-09-03 05:30:00+05:30,122.63,122.63,114.86,115.63,68625770
2018-09-04 05:30:00+05:30,116.42,118.13,115.99,117.51,21828614
2018-09-05 05:30:00+05:30,117.96,120.0,117.94,119.57,30871478
2018-09-06 05:30:00+05:30,120.0,120.94,119.25,120.45,26924326
2018-09-07 05:30:00+05:30,120.71,123.09,119.66,121.76,22940730
2018-09-10 05:30:00+05:30,121.65,123.0,121.2,121.88,16966962
2018-09-11 05:30:00+05:30,122.61,123.0,121.18,121.48,12710848
2018-09-12 05:30:00+05:30,121.89,123.94,121.89,123.28,16704170
2018-09-14 05:30:00+05:30,123.28,124.88,121.58,123.83,11404742
2018-09-17 05:30:00+05:30,124.59,126.0,123.04,123.71,12352938
2018-09-18 05:30:00+05:30,123.53,125.08,121.88,124.71,7248678
2018-09-19 05:30:00+05:30,125.03,125.08,122.64,124.76,7797532
2018-09-21 05:30:00+05:30,124.46,126.71,123.0,125.7,17700584
2018-09-24 05:30:00+05:30,123.84,126.75,123.84,124.76,9975646
2018-09-25 05:30:00+05:30,124.88,125.59,122.34,123.11,9037680
2018-09-26 05:30:00+05:30,123.08,123.36,118.65,119.72,20972862
2018-09-27 05:30:00+05:30,120.71,121.37,118.76,119.61,47992758
2018-09-28 05:30:00+05:30,119.63,122.49,118.28,121.5,18433180
2018-10-01 05:30:00+05:30,121.5,124.67,121.13,123.81,10879266
2018-10-03 05:30:00+05:30,123.51,123.75,120.94,122.81,9550590
2018-10-04 05:30:00+05:30,121.91,123.9,120.6,122.12,12296496
2018-10-05 05:30:00+05:30,121.8,122.98,120.45,121.99,8937680
2018-10-08 05:30:00+05:30,120.53,121.28,117.26,119.06,9465390
2018-10-09 05:30:00+05:30,118.88,121.05,116.89,120.62,9932090
2018-10-10 05:30:00+05:30,120.15,120.28,116.31,118.48,9764278
2018-10-11 05:30:00+05:30,115.5,118.29,114.32,117.39,7138056
2018-10-12 05:30:00+05:30,118.56,119.98,116.06,118.61,8960734
2018-10-15 05:30:00+05:30,119.01,120.77,117.81,119.98,8342806
2018-10-16 05:30:00+05:30,120.0,120.26,118.54,119.64,8320912
2018-10-17 05:30:00+05:30,121.01,123.41,118.69,121.18,12641962
2018-10-19 05:30:00+05:30,121.26,122.29,119.06,121.18,7051648
2018-10-22 05:30:00+05:30,121.73,122.72,120.0,120.83,4842138
2018-10-23 05:30:00+05:30,119.59,120.09,114.41,115.91,10176672
2018-10-24 05:30:00+05:30,115.95,116.87,112.5,115.8,12479882
2018-10-25 05:30:00+05:30,111.0,121.18,111.0,119.46,37804166
2018-10-26 05:30:00+05:30,119.55,120.94,118.5,120.23,11805696
2018-10-29 05:30:00+05:30,119.63,124.58,118.74,123.56,6600370
2018-10-30 05:30:00+05:30,123.38,125.49,122.12,122.81,9880350
2018-10-31 05:30:00+05:30,123.08,125.16,120.79,124.2,8013246
2018-11-01 05:30:00+05:30,124.86,124.86,120.94,123.62,6681864
2018-11-02 05:30:00+05:30,123.38,124.35,118.89,119.4,9761930
2018-11-05 05:30:00+05:30,118.16,122.06,117.79,121.54,6810854
2018-11-06 05:30:00+05:30,121.8,122.57,120.41,121.84,6109154
2018-11-07 05:30:00+05:30,122.03,122.91,121.71,122.01,380110
2018-11-09 05:30:00+05:30,123.0,123.0,119.12,121.82,12329274
2018-11-12 05:30:00+05:30,121.78,122.44,120.68,121.26,6897542
2018-11-13 05:30:00+05:30,121.31,122.89,120.38,122.31,6101732
2018-11-14 05:30:00+05:30,121.88,122.29,119.49,121.71,4883778
2018-11-15 05:30:00+05:30,121.56,123.94,120.62,121.18,8942798
2018-11-16 05:30:00+05:30,121.31,123.9,121.31,122.33,7275846
2018-11-19 05:30:00+05:30,122.06,125.78,120.56,124.82,7513344
2018-11-20 05:30:00+05:30,124.09,124.09,120.04,120.49,6907316
2018-11-21 05:30:00+05:30,120.0,120.0,117.47,117.81,6943816
2018-11-22 05:30:00+05:30,118.13,119.55,114.75,115.16,8239488
2018-11-26 05:30:00+05:30,113.78,119.96,113.49,119.42,18657116
2018-11-27 05:30:00+05:30,118.82,120.86,116.63,117.02,11458234
2018-11-28 05:30:00+05:30,117.73,118.33,115.97,116.36,16926706
2018-11-29 05:30:00+05:30,117.75,118.74,116.1,118.09,7793384
2018-11-30 05:30:00+05:30,118.14,122.4,117.64,121.74,16991252
2018-12-03 05:30:00+05:30,121.88,123.56,121.14,123.09,7115262
2018-12-04 05:30:00+05:30,123.09,127.97,122.14,125.61,15925098
2018-12-05 05:30:00+05:30,124.88,127.01,123.06,126.17,10264210
2018-12-06 05:30:00+05:30,124.97,126.17,123.38,124.37,6232266
2018-12-07 05:30:00+05:30,124.8,126.13,121.67,124.99,9264270
2018-12-10 05:30:00+05:30,123.11,126.19,121.91,122.48,8528294
2018-12-11 05:30:00+05:30,122.03,125.18,121.8,123.0,11795238
2018-12-12 05:30:00+05:30,123.68,124.5,122.98,123.77,7028448
2018-12-13 05:30:00+05:30,124.13,128.98,123.38,126.99,13728244
2018-12-14 05:30:00+05:30,127.13,128.63,124.61,124.91,12792082
2018-12-17 05:30:00+05:30,125.98,128.16,125.4,127.35,9162004
2018-12-18 05:30:00+05:30,125.72,126.9,124.71,125.64,9864406
2018-12-19 05:30:00+05:30,125.64,128.34,124.28,127.76,9978008
2018-12-20 05:30:00+05:30,126.09,127.5,124.63,124.97,6421740
2018-12-21 05:30:00+05:30,124.95,125.55,120.28,120.79,26209362
2018-12-24 05:30:00+05:30,121.01,123.94,120.53,122.51,11285032
2018-12-26 05:30:00+05:30,122.14,122.74,119.76,122.31,6281386
2018-12-27 05:30:00+05:30,122.93,124.26,121.5,122.79,13527066
2018-12-28 05:30:00+05:30,122.33,124.84,122.18,123.77,5945206
2018-12-31 05:30:00+05:30,124.13,125.18,123.39,124.07,5696322
2019-01-01 05:30:00+05:30,124.03,124.78,122.03,122.49,4036542
2019-01-02 05:30:00+05:30,123.3,124.24,121.13,122.08,8822140
2019-01-03 05:30:00+05:30,122.63,122.98,121.14,122.06,9446080
2019-01-04 05:30:00+05:30,121.69,122.57,119.87,121.67,6414074
2019-01-07 05:30:00+05:30,122.29,122.53,120.86,121.59,5076276
2019-01-08 05:30:00+05:30,121.88,122.81,120.98,122.08,5559090
2019-01-09 05:30:00+05:30,121.71,124.73,121.71,123.38,10474346
2019-01-10 05:30:00+05:30,124.05,124.14,121.13,122.16,8265044
2019-01-11 05:30:00+05:30,122.1,123.71,121.31,123.26,4263836
2019-01-14 05:30:00+05:30,123.77,124.16,116.76,117.21,18435524
2019-01-15 05:30:00+05:30,119.63,124.61,118.14,123.68,40188776
2019-01-16 05:30:00+05:30,124.43,127.43,123.39,126.21,26390100
2019-01-17 05:30:00+05:30,126.38,126.98,124.35,125.78,14104488
2019-01-18 05:30:00+05:30,126.0,130.31,125.03,129.81,26911902
2019-01-21 05:30:00+05:30,127.5,129.34,124.95,126.68,41658250
2019-01-22 05:30:00+05:30,126.3,131.1,126.0,129.94,17817926
2019-01-23 05:30:00+05:30,130.74,133.43,130.5,131.83,26499796
2019-01-24 05:30:00+05:30,131.32,132.38,129.94,131.91,11281454
2019-01-25 05:30:00+05:30,130.59,134.38,130.5,132.54,13964138
2019-01-28 05:30:00+05:30,132.88,136.01,132.84,133.18,18399880
2019-01-29 05:30:00+05:30,133.5,135.3,132.39,134.78,12320260
2019-01-30 05:30:00+05:30,134.63,137.87,134.25,136.22,19757160
2019-01-31 05:30:00+05:30,137.25,139.28,136.24,138.45,20517518
2019-02-01 05:30:00+05:30,138.79,139.67,136.31,139.33,8977608
2019-02-04 05:30:00+05:30,138.75,140.51,138.04,139.22,8383256
2019-02-05 05:30:00+05:30,138.75,139.57,137.18,138.17,6550402
2019-02-06 05:30:00+05:30,138.43,140.61,138.28,139.57,5811362
2019-02-07 05:30:00+05:30,139.5,140.44,138.62,140.1,5982482
2019-02-08 05:30:00+05:30,139.31,140.59,138.26,139.76,3735810
2019-02-11 05:30:00+05:30,139.09,141.53,138.64,139.89,7927406
2019-02-12 05:30:00+05:30,140.31,141.09,138.13,140.63,7939320
2019-02-13 05:30:00+05:30,140.55,142.39,139.97,141.54,8792728
2019-02-14 05:30:00+05:30,141.15,141.9,140.23,140.66,8199604
2019-02-15 05:30:00+05:30,140.72,141.51,138.81,141.04,9393792
2019-02-18 05:30:00+05:30,142.05,142.05,139.03,140.85,9280198
2019-02-19 05:30:00+05:30,139.71,140.78,135.82,136.29,8171620
2019-02-20 05:30:00+05:30,136.2,140.25,135.45,139.57,11761288
2019-02-21 05:30:00+05:30,139.8,141.3,139.05,140.46,6861558
2019-02-22 05:30:00+05:30,140.63,142.5,140.06,142.03,8519102
2019-02-25 05:30:00+05:30,142.8,145.01,142.22,144.53,12475916
2019-02-26 05:30:00+05:30,144.19,145.86,142.97,145.37,10140096
2019-02-27 05:30:00+05:30,142.59,143.94,139.65,140.4,21357374
2019-02-28 05:30:00+05:30,140.59,141.26,137.48,138.34,25142034
2019-03-01 05:30:00+05:30,139.09,141.88,137.06,140.89,18763774
2019-03-05 05:30:00+05:30,140.25,140.49,135.75,136.35,36042630
2019-03-06 05:30:00+05:30,137.2,142.95,136.55,138.73,43014120
2019-03-07 05:30:00+05:30,140.0,140.15,133.75,134.43,16200268
2019-03-08 05:30:00+05:30,130.55,131.13,128.28,128.85,54689738
2019-03-11 05:30:00+05:30,129.5,130.45,128.73,129.88,14708454
2019-03-12 05:30:00+05:30,130.5,131.68,130.07,130.68,12580708
2019-03-13 05:30:00+05:30,131.25,132.8,128.1,128.95,14439446
2019-03-14 05:30:00+05:30,129.68,129.85,127.5,128.43,8978946
2019-03-15 05:30:00+05:30,129.0,132.13,128.6,131.73,17440194
2019-03-18 05:30:00+05:30,132.38,132.38,128.03,128.8,11497228
2019-03-19 05:30:00+05:30,128.9,129.45,127.55,128.73,10103694
2019-03-20 05:30:00+05:30,129.2,131.5,129.2,130.78,12229124
2019-03-22 05:30:00+05:30,131.23,131.88,129.25,130.28,6396058
2019-03-25 05:30:00+05:30,131.0,131.0,128.0,128.25,6747924
2019-03-26 05:30:00+05:30,128.55,129.3,126.7,127.5,7701032
2019-03-27 05:30:00+05:30,127.6,128.2,126.88,127.28,6715462
2019-03-28 05:30:00+05:30,127.95,128.95,127.05,127.38,14209672
2019-03-29 05:30:00+05:30,128.55,129.8,127.18,127.4,10482432
2019-04-01 05:30:00+05:30,128.0,131.95,127.98,130.82,14133132
2019-04-02 05:30:00+05:30,131.7,131.95,129.6,130.82,7413134
2019-04-03 05:30:00+05:30,131.2,131.55,129.1,130.82,7538708
2019-04-04 05:30:00+05:30,130.5,131.13,127.48,129.53,12838396
2019-04-05 05:30:00+05:30,130.5,131.93,129.75,131.05,7229104
2019-04-08 05:30:00+05:30,131.85,132.75,130.38,131.85,7274928
2019-04-09 05:30:00+05:30,131.75,137.5,131.68,136.9,27982768
2019-04-10 05:30:00+05:30,139.0,140.9,137.5,140.5,37061332
2019-04-11 05:30:00+05:30,141.75,142.3,140.07,140.65,18883256
2019-04-12 05:30:00+05:30,141.2,142.35,140.7,141.7,11578108
2019-04-15 05:30:00+05:30,142.5,144.75,142.07,143.85,14134384
2019-04-16 05:30:00+05:30,145.68,145.73,139.0,140.45,40734118
2019-04-18 05:30:00+05:30,144.5,144.78,140.1,142.4,54851156
2019-04-22 05:30:00+05:30,142.75,144.5,142.55,144.13,16824108
2019-04-23 05:30:00+05:30,144.85,145.93,143.35,145.55,12355568
2019-04-24 05:30:00+05:30,146.03,147.15,145.1,146.53,18298138
2019-04-25 05:30:00+05:30,146.53,147.98,146.43,147.6,20781632
2019-04-26 05:30:00+05:30,148.2,148.32,146.75,147.4,12393102
2019-04-30 05:30:00+05:30,147.5,149.73,147.5,149.28,14679834
2019-05-02 05:30:00+05:30,149.28,149.43,146.32,146.82,9078250
2019-05-03 05:30:00+05:30,146.75,146.85,144.28,145.45,14816616
2019-05-06 05:30:00+05:30,144.95,146.9,144.6,145.43,8608690
2019-05-07 05:30:00+05:30,146.32,147.48,145.15,146.93,8707688
2019-05-08 05:30:00+05:30,147.13,147.13,145.03,145.43,7904232
2019-05-09 05:30:00+05:30,145.9,146.55,145.15,145.53,7497994
2019-05-10 05:30:00+05:30,145.75,146.2,145.0,145.18,6133344
2019-05-13 05:30:00+05:30,145.25,146.75,144.13,144.55,8563900
2019-05-14 05:30:00+05:30,144.5,144.5,141.55,142.3,16740848
2019-05-15 05:30:00+05:30,142.75,142.98,141.15,141.5,8631244
2019-05-16 05:30:00+05:30,141.93,143.5,141.93,142.68,7191096
2019-05-17 05:30:00+05:30,143.25,144.95,142.65,143.2,6713562
2019-05-20 05:30:00+05:30,144.75,145.75,143.7,145.13,8366922
2019-05-21 05:30:00+05:30,145.3,145.5,143.0,143.45,5029334
2019-05-22 05:30:00+05:30,143.5,143.75,140.5,141.55,15300108
2019-05-23 05:30:00+05:30,142.8,142.95,140.75,141.1,9712568
2019-05-24 05:30:00+05:30,141.95,142.1,140.0,141.45,9855298
2019-05-27 05:30:00+05:30,142.0,142.05,140.1,140.25,10900622
2019-05-28 05:30:00+05:30,140.5,142.88,139.82,141.48,88274856
2019-05-29 05:30:00+05:30,142.25,144.25,141.75,142.85,11011746
2019-05-30 05:30:00+05:30,143.0,145.0,142.75,144.0,23151914
2019-05-31 05:30:00+05:30,144.07,145.0,142.5,143.2,14648962
2019-06-03 05:30:00+05:30,144.25,146.03,143.63,145.65,11706676
2019-06-04 05:30:00+05:30,147.0,147.98,145.4,146.88,22163334
2019-06-06 05:30:00+05:30,147.0,147.3,145.5,145.75,17201760
2019-06-07 05:30:00+05:30,146.25,147.95,146.0,147.53,13569768
2019-06-10 05:30:00+05:30,147.88,149.0,147.75,148.55,14963786
2019-06-11 05:30:00+05:30,148.5,149.75,148.05,148.85,14468168
2019-06-12 05:30:00+05:30,148.75,149.4,148.43,149.0,12445080
2019-06-13 05:30:00+05:30,149.0,149.45,148.57,149.2,10004562
2019-06-14 05:30:00+05:30,149.38,150.8,149.0,149.4,15931606
2019-06-17 05:30:00+05:30,150.0,150.38,149.43,149.57,12357208
2019-06-18 05:30:00+05:30,149.75,150.25,148.0,149.0,16803584
2019-06-19 05:30:00+05:30,149.5,149.6,146.07,147.03,23805922
2019-06-20 05:30:00+05:30,142.03,143.9,141.2,143.48,19120844
2019-06-21 05:30:00+05:30,143.5,145.0,142.1,142.93,12954516
2019-06-24 05:30:00+05:30,142.75,143.8,141.57,141.95,6343478
2019-06-25 05:30:00+05:30,142.0,143.15,140.93,142.65,5619496
2019-06-26 05:30:00+05:30,142.57,144.0,142.28,143.07,4663538
2019-06-27 05:30:00+05:30,143.68,143.9,140.35,141.05,10178400
2019-06-28 05:30:00+05:30,141.9,141.9,140.0,140.25,6298778
2019-07-01 05:30:00+05:30,140.8,141.7,140.48,141.0,3471842
2019-07-02 05:30:00+05:30,141.23,142.5,140.85,142.13,5218738
2019-07-03 05:30:00+05:30,142.45,142.8,141.03,141.43,2516552
2019-07-04 05:30:00+05:30,141.5,142.45,141.0,141.93,3256662
2019-07-05 05:30:00+05:30,142.0,142.28,135.5,135.93,9170926
2019-07-08 05:30:00+05:30,133.88,135.63,133.03,133.45,7149570
2019-07-09 05:30:00+05:30,133.75,135.38,132.13,132.75,5240124
2019-07-10 05:30:00+05:30,132.35,134.75,131.65,133.48,5561126
2019-07-11 05:30:00+05:30,133.75,135.0,133.05,133.88,5383786
2019-07-12 05:30:00+05:30,134.0,134.32,129.03,129.48,15190556
2019-07-15 05:30:00+05:30,130.0,131.0,127.95,129.95,9494898
2019-07-16 05:30:00+05:30,129.5,131.35,128.13,130.0,9723314
2019-07-17 05:30:00+05:30,131.0,131.4,129.05,129.8,11637538
2019-07-18 05:30:00+05:30,130.5,137.07,129.78,134.55,42054706
2019-07-19 05:30:00+05:30,134.55,134.82,131.75,132.35,8459390
2019-07-22 05:30:00+05:30,132.8,133.15,131.2,132.4,8839780
2019-07-23 05:30:00+05:30,132.45,135.0,131.9,132.25,9361236
2019-07-24 05:30:00+05:30,132.25,132.93,131.0,132.1,4498944
2019-07-25 05:30:00+05:30,132.73,132.73,130.75,131.13,9982362
2019-07-26 05:30:00+05:30,131.1,132.38,130.4,131.8,5438744
2019-07-29 05:30:00+05:30,131.5,133.57,130.13,131.2,5764526
2019-07-30 05:30:00+05:30,131.45,132.4,130.5,131.15,4830174
